gene,title,score,e_value,identities,align_length
PolA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",42.0,0.0129035,35,44
PolA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",39.0,0.157197,24,27
PolA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",35.0,1.91505,22,25
PolA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",34.0,1.91505,23,27
PolA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",34.0,1.91505,20,22
PolA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",40.0,0.0450376,25,27
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",38.0,0.157197,24,26
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",36.0,0.54867,21,23
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",36.0,0.54867,28,34
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",35.0,1.91505,19,20
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",35.0,1.91505,19,20
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",35.0,1.91505,25,30
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,1.91505,17,17
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,1.91505,20,22
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,1.91505,20,22
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,1.91505,17,17
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,6.68417,21,24
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,6.68417,30,39
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,6.68417,18,19
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,6.68417,20,21
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,19,21
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,19,21
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,25,31
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,19,21
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,32,42
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,16,16
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,19,21
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,23,27
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,22,26
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,27,33
PolA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,6.68417,22,26
PolA,"gi|324316631|gb|CP002540.1| Deinococcus proteolyticus MRP plasmid pDEIPR04, complete sequence",35.0,1.91505,22,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",1013.0,0.0,676,789
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",41.0,0.0126731,25,28
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.15439,31,37
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.15439,27,33
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.538876,28,34
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.538876,22,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.538876,19,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.538876,22,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.538876,17,17
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.538876,17,17
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.538876,17,17
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.538876,23,27
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.538876,23,27
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.88086,18,19
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.88086,30,39
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.88086,21,24
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.88086,18,19
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.88086,21,24
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.88086,18,19
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.88086,25,31
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.88086,19,21
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.88086,19,21
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,20,23
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,22,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,23,28
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,22,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,17,18
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,6.56485,25,30
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,21,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,21,25
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,27,35
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,18,20
ThyA,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,6.56485,15,15
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",37.0,0.15439,26,31
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",36.0,0.15439,21,23
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,0.538876,23,27
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,0.538876,27,33
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.88086,19,21
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.88086,24,28
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.88086,19,21
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,6.56485,20,23
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,6.56485,17,18
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,6.56485,15,15
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,6.56485,15,15
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,6.56485,15,15
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,6.56485,18,20
ThyA,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,6.56485,21,25
ThyA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",36.0,0.15439,21,23
ThyA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",30.0,6.56485,18,20
ThyA,"gi|324316295|gb|CP002538.1| Deinococcus proteolyticus MRP plasmid pDEIPR02, complete sequence",30.0,6.56485,15,15
ThyA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,1.88086,16,16
ThyA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",31.0,6.56485,17,18
ThyA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",30.0,6.56485,15,15
ThyA,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",30.0,6.56485,21,25
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",732.0,0.0,555,681
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",47.0,0.000269049,25,26
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",42.0,0.00327769,24,26
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",41.0,0.0114402,25,28
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",40.0,0.0114402,23,25
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",39.0,0.0399304,27,32
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",38.0,0.0399304,22,24
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.139371,42,54
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.139371,23,26
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",37.0,0.139371,31,37
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.139371,24,28
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",36.0,0.139371,29,35
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.486452,19,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.486452,19,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.486452,19,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.486452,25,30
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.486452,19,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",35.0,0.486452,22,25
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.486452,17,17
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",34.0,0.486452,17,17
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,26,31
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,18,19
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,24,29
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,18,19
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,21,24
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,24,29
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,24,28
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",33.0,1.69788,18,19
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,21,23
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,21,23
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,22,26
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,19,21
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,21,23
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,16,16
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,21,23
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,31,41
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,19,21
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,22,26
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,19,21
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",32.0,1.69788,19,21
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,26,33
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,26,32
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,34,45
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,23,27
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,32,40
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,25,30
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,34,45
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,20,23
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,27,32
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,17,18
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,23,28
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",31.0,5.92619,20,23
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,20,22
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,21,25
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,21,25
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,21,25
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,15,15
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324314064|gb|CP002536.1| Deinococcus proteolyticus MRP, complete genome",30.0,5.92619,18,20
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",36.0,0.139371,18,18
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",34.0,0.486452,17,17
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",33.0,1.69788,21,23
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.69788,22,26
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",32.0,1.69788,19,21
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.92619,20,23
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.92619,22,25
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.92619,20,23
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.92619,19,20
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",31.0,5.92619,17,18
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.92619,15,15
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.92619,15,15
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.92619,27,35
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.92619,15,15
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.92619,18,20
PNPase,"gi|324316040|gb|CP002537.1| Deinococcus proteolyticus MRP plasmid pDEIPR01, complete sequence",30.0,5.92619,15,15
PNPase,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",33.0,1.69788,27,33
PNPase,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",32.0,1.69788,19,21
PNPase,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",31.0,5.92619,20,23
PNPase,"gi|324316521|gb|CP002539.1| Deinococcus proteolyticus MRP plasmid pDEIPR03, complete sequence",30.0,5.92619,20,22
